1,27,101,0,0.800880
1,27,101,1,0.500344
1,27,101,2,0.363818
1,27,101,3,0.333333
1,28,101,0,0.946992
1,28,101,1,0.553717
1,28,101,2,0.391240
1,28,101,3,0.333333
1,0,102,0,0.333333
1,0,102,1,0.333333
1,0,102,2,0.333333
1,0,102,3,0.333333
1,1,102,0,0.333333
1,1,102,1,0.333333
1,1,102,2,0.333333
1,1,102,3,0.333333
1,2,102,0,0.333333
1,2,102,1,0.333333
1,2,102,2,0.333333
1,2,102,3,0.333333
1,3,102,0,0.333333
1,3,102,1,0.333333
1,3,102,2,0.333333
1,3,102,3,0.333333
1,4,102,0,0.333333
1,4,102,1,0.333333
1,4,102,2,0.333333
1,4,102,3,0.333333
1,5,102,0,0.342246
1,5,102,1,0.333333
1,5,102,2,0.333333
1,5,102,3,0.333333
1,6,102,0,0.399287
1,6,102,1,0.333333
1,6,102,2,0.333333
1,6,102,3,0.333333
1,7,102,0,0.470588
1,7,102,1,0.347826
1,7,102,2,0.333333
1,7,102,3,0.333333
1,8,102,0,0.527629
1,8,102,1,0.378033
1,8,102,2,0.333333
1,8,102,3,0.333333
1,9,102,0,0.613191
1,9,102,1,0.420024
1,9,102,2,0.333333
1,9,102,3,0.333333
1,10,102,0,0.333333
1,10,102,1,0.333333
1,10,102,2,0.333333
1,10,102,3,0.333333
1,11,102,0,0.342246
1,11,102,1,0.333333
1,11,102,2,0.333333
1,11,102,3,0.333333
1,12,102,0,0.385027
1,12,102,1,0.333333
1,12,102,2,0.333333
1,12,102,3,0.333333
1,13,102,0,0.442068
1,13,102,1,0.333333
1,13,102,2,0.333333
1,13,102,3,0.333333
1,14,102,0,0.493314
1,14,102,1,0.360087
1,14,102,2,0.333333
1,14,102,3,0.333333
1,15,102,0,0.546805
1,15,102,1,0.387777
1,15,102,2,0.333333
1,15,102,3,0.333333
1,16,102,0,0.591800
1,16,102,1,0.409877
1,16,102,2,0.333333
1,16,102,3,0.333333
1,17,102,0,0.394534
1,17,102,1,0.333333
1,17,102,2,0.333333
1,17,102,3,0.333333
1,18,102,0,0.408794
1,18,102,1,0.333333
1,18,102,2,0.333333
1,18,102,3,0.333333
1,19,102,0,0.456328
1,19,102,1,0.339973
1,19,102,2,0.333333
1,19,102,3,0.333333
1,20,102,0,0.504767
1,20,102,1,0.366151
1,20,102,2,0.333333
1,20,102,3,0.333333
1,21,102,0,0.545058
1,21,102,1,0.386897
1,21,102,2,0.333333
1,21,102,3,0.333333
1,22,102,0,0.583086
1,22,102,1,0.405677
1,22,102,2,0.333333
1,22,102,3,0.333333
1,23,102,0,0.634581
1,23,102,1,0.429952
1,23,102,2,0.333333
1,23,102,3,0.333333
1,24,102,0,0.684492
1,24,102,1,0.452297
1,24,102,2,0.337731
1,24,102,3,0.333333
1,25,102,0,0.736999
1,25,102,1,0.474641
1,25,102,2,0.350035
1,25,102,3,0.333333
1,26,102,0,0.766885
1,26,102,1,0.486860
1,26,102,2,0.356636
1,26,102,3,0.333333
1,27,102,0,0.793028
1,27,102,1,0.497268
1,27,102,2,0.362189
1,27,102,3,0.333333
1,28,102,0,0.937842
1,28,102,1,0.550577
1,28,102,2,0.389669
1,28,102,3,0.333333
1,0,103,0,0.333333
1,0,103,1,0.333333
1,0,103,2,0.333333
1,0,103,3,0.333333
1,1,103,0,0.333333
1,1,103,1,0.333333
1,1,103,2,0.333333
1,1,103,3,0.333333
1,2,103,0,0.333333
1,2,103,1,0.333333
1,2,103,2,0.333333
1,2,103,3,0.333333
1,3,103,0,0.333333
1,3,103,1,0.333333
1,3,103,2,0.333333
1,3,103,3,0.333333
1,4,103,0,0.333333
1,4,103,1,0.333333
1,4,103,2,0.333333
1,4,103,3,0.333333
1,5,103,0,0.338923
1,5,103,1,0.333333
1,5,103,2,0.333333
1,5,103,3,0.333333
1,6,103,0,0.395410
1,6,103,1,0.333333
1,6,103,2,0.333333
1,6,103,3,0.333333
1,7,103,0,0.466019
1,7,103,1,0.345324
1,7,103,2,0.333333
1,7,103,3,0.333333
1,8,103,0,0.543689
1,8,103,1,0.386207
1,8,103,2,0.333333
1,8,103,3,0.333333
1,9,103,0,0.607237
1,9,103,1,0.417223
1,9,103,2,0.333333
1,9,103,3,0.333333
1,10,103,0,0.333333
1,10,103,1,0.333333
1,10,103,2,0.333333
1,10,103,3,0.333333
1,11,103,0,0.338923
1,11,103,1,0.333333
1,11,103,2,0.333333
1,11,103,3,0.333333
1,12,103,0,0.381289
1,12,103,1,0.333333
1,12,103,2,0.333333
1,12,103,3,0.333333
1,13,103,0,0.437776
1,13,103,1,0.333333
1,13,103,2,0.333333
1,13,103,3,0.333333
1,14,103,0,0.488415
1,14,103,1,0.357470
1,14,103,2,0.333333
1,14,103,3,0.333333
1,15,103,0,0.541376
1,15,103,1,0.385038
1,15,103,2,0.333333
1,15,103,3,0.333333
1,16,103,0,0.586055
1,16,103,1,0.407112
1,16,103,2,0.333333
1,16,103,3,0.333333
1,17,103,0,0.390703
1,17,103,1,0.333333
1,17,103,2,0.333333
1,17,103,3,0.333333
1,18,103,0,0.418947
1,18,103,1,0.333333
1,18,103,2,0.333333
1,18,103,3,0.333333
1,19,103,0,0.451898
1,19,103,1,0.337508
1,19,103,2,0.333333
1,19,103,3,0.333333
1,20,103,0,0.499828
1,20,103,1,0.363546
1,20,103,2,0.333333
1,20,103,3,0.333333
1,21,103,0,0.539925
1,21,103,1,0.384304
1,21,103,2,0.333333
1,21,103,3,0.333333
1,22,103,0,0.602707
1,22,103,1,0.415079
1,22,103,2,0.333333
1,22,103,3,0.333333
1,23,103,0,0.628698
1,23,103,1,0.427243
1,23,103,2,0.333333
1,23,103,3,0.333333
1,24,103,0,0.678146
1,24,103,1,0.449517
1,24,103,2,0.336179
1,24,103,3,0.333333
1,25,103,0,0.729948
1,25,103,1,0.471707
1,25,103,2,0.348437
1,25,103,3,0.333333
1,26,103,0,0.785329
1,26,103,1,0.494229
1,26,103,2,0.360575
1,26,103,3,0.333333
1,27,103,0,0.819849
1,27,103,1,0.507682
1,27,103,2,0.367683
1,27,103,3,0.333333
1,28,103,0,0.928868
1,28,103,1,0.547471
1,28,103,2,0.388111
1,28,103,3,0.333333
1,0,104,0,0.333333
1,0,104,1,0.333333
1,0,104,2,0.333333
1,0,104,3,0.333333
1,1,104,0,0.333333
1,1,104,1,0.333333
1,1,104,2,0.333333
1,1,104,3,0.333333
1,2,104,0,0.333333
1,2,104,1,0.333333
1,2,104,2,0.333333
1,2,104,3,0.333333
1,3,104,0,0.333333
1,3,104,1,0.333333
1,3,104,2,0.333333
1,3,104,3,0.333333
1,4,104,0,0.333333
1,4,104,1,0.333333
1,4,104,2,0.333333
1,4,104,3,0.333333
1,5,104,0,0.335664
1,5,104,1,0.333333
1,5,104,2,0.333333
1,5,104,3,0.333333
1,6,104,0,0.391608
1,6,104,1,0.333333
1,6,104,2,0.333333
1,6,104,3,0.333333
1,7,104,0,0.461538
1,7,104,1,0.342857
1,7,104,2,0.333333
1,7,104,3,0.333333
1,8,104,0,0.538462
1,8,104,1,0.383562
1,8,104,2,0.333333
1,8,104,3,0.333333
1,9,104,0,0.601399
1,9,104,1,0.414458
1,9,104,2,0.333333
1,9,104,3,0.333333
1,10,104,0,0.333333
1,10,104,1,0.333333
1,10,104,2,0.333333
1,10,104,3,0.333333
1,11,104,0,0.335664
1,11,104,1,0.333333
1,11,104,2,0.333333
1,11,104,3,0.333333
1,12,104,0,0.391608
1,12,104,1,0.333333
1,12,104,2,0.333333
1,12,104,3,0.333333
1,13,104,0,0.433566
1,13,104,1,0.333333
1,13,104,2,0.333333
1,13,104,3,0.333333
1,14,104,0,0.483789
1,14,104,1,0.354985
1,14,104,2,0.333333
1,14,104,3,0.333333
1,15,104,0,0.536248
1,15,104,1,0.382437
1,15,104,2,0.333333
1,15,104,3,0.333333
1,16,104,0,0.580420
1,16,104,1,0.404385
1,16,104,2,0.333333
1,16,104,3,0.333333
1,17,104,0,0.386946
1,17,104,1,0.333333
1,17,104,2,0.333333
1,17,104,3,0.333333
1,18,104,0,0.414918
1,18,104,1,0.333333
1,18,104,2,0.333333
1,18,104,3,0.333333
1,19,104,0,0.462349
1,19,104,1,0.343304
1,19,104,2,0.333333
1,19,104,3,0.333333
1,20,104,0,0.494986
1,20,104,1,0.360977
1,20,104,2,0.333333
1,20,104,3,0.333333
1,21,104,0,0.553225
1,21,104,1,0.390994
1,21,104,2,0.333333
1,21,104,3,0.333333
1,22,104,0,0.596737
1,22,104,1,0.412238
1,22,104,2,0.333333
1,22,104,3,0.333333
1,23,104,0,0.643497
1,23,104,1,0.434026
1,23,104,2,0.333333
1,23,104,3,0.333333
1,24,104,0,0.699708
1,24,104,1,0.458891
1,24,104,2,0.341394
1,24,104,3,0.333333
1,25,104,0,0.723032
1,25,104,1,0.468809
1,25,104,2,0.346853
1,25,104,3,0.333333
1,26,104,0,0.777778
1,26,104,1,0.491228
1,26,104,2,0.358974
1,26,104,3,0.333333
1,27,104,0,0.811966
1,27,104,1,0.504648
1,27,104,2,0.366089
1,27,104,3,0.333333
1,28,104,0,0.919192
1,28,104,1,0.544096
1,28,104,2,0.386412
1,28,104,3,0.333333
1,0,105,0,0.333333
1,0,105,1,0.333333
1,0,105,2,0.333333
1,0,105,3,0.333333
1,1,105,0,0.333333
1,1,105,1,0.333333
1,1,105,2,0.333333
1,1,105,3,0.333333
1,2,105,0,0.333333
1,2,105,1,0.333333
1,2,105,2,0.333333
1,2,105,3,0.333333
1,3,105,0,0.333333
1,3,105,1,0.333333
1,3,105,2,0.333333
1,3,105,3,0.333333
1,4,105,0,0.333333
1,4,105,1,0.333333
1,4,105,2,0.333333
1,4,105,3,0.333333
1,5,105,0,0.333333
1,5,105,1,0.333333
1,5,105,2,0.333333
1,5,105,3,0.333333
1,6,105,0,0.401732
1,6,105,1,0.333333
1,6,105,2,0.333333
1,6,105,3,0.333333
1,7,105,0,0.470996
1,7,105,1,0.348049
1,7,105,2,0.333333
1,7,105,3,0.333333
1,8,105,0,0.533333
1,8,105,1,0.380952
1,8,105,2,0.333333
1,8,105,3,0.333333
1,9,105,0,0.595671
1,9,105,1,0.411730
1,9,105,2,0.333333
1,9,105,3,0.333333
1,10,105,0,0.333333
1,10,105,1,0.333333
1,10,105,2,0.333333
1,10,105,3,0.333333
1,11,105,0,0.333333
1,11,105,1,0.333333
1,11,105,2,0.333333
1,11,105,3,0.333333
1,12,105,0,0.387879
1,12,105,1,0.333333
1,12,105,2,0.333333
1,12,105,3,0.333333
1,13,105,0,0.429437
1,13,105,1,0.333333
1,13,105,2,0.333333
1,13,105,3,0.333333
1,14,105,0,0.496392
1,14,105,1,0.361725
1,14,105,2,0.333333
1,14,105,3,0.333333
1,15,105,0,0.554113
1,15,105,1,0.391437
1,15,105,2,0.333333
1,15,105,3,0.333333
1,16,105,0,0.574892
1,16,105,1,0.401694
1,16,105,2,0.333333
1,16,105,3,0.333333
1,17,105,0,0.383261
1,17,105,1,0.333333
1,17,105,2,0.333333
1,17,105,3,0.333333
1,18,105,0,0.410967
1,18,105,1,0.333333
1,18,105,2,0.333333
1,18,105,3,0.333333
1,19,105,0,0.457912
1,19,105,1,0.340852
1,19,105,2,0.333333
1,19,105,3,0.333333
1,20,105,0,0.511785
1,20,105,1,0.369830
1,20,105,2,0.333333
1,20,105,3,0.333333
1,21,105,0,0.548114
1,21,105,1,0.388434
1,21,105,2,0.333333
1,21,105,3,0.333333
1,22,105,0,0.591224
1,22,105,1,0.409600
1,22,105,2,0.333333
1,22,105,3,0.333333
1,23,105,0,0.637229
1,23,105,1,0.431166
1,23,105,2,0.333333
1,23,105,3,0.333333
1,24,105,0,0.692641
1,24,105,1,0.455840
1,24,105,2,0.339703
1,24,105,3,0.333333
1,25,105,0,0.715729
1,25,105,1,0.465728
1,25,105,2,0.345164
1,25,105,3,0.333333
1,26,105,0,0.770370
1,26,105,1,0.488263
1,26,105,2,0.357388
1,26,105,3,0.333333
1,27,105,0,0.804233
1,27,105,1,0.501650
1,27,105,2,0.364508
1,27,105,3,0.333333
1,28,105,0,0.910569
1,28,105,1,0.541063
1,28,105,2,0.384880
1,28,105,3,0.333333
1,0,106,0,0.333333
1,0,106,1,0.333333
1,0,106,2,0.333333
1,0,106,3,0.333333
1,1,106,0,0.333333
1,1,106,1,0.333333
1,1,106,2,0.333333
1,1,106,3,0.333333
1,2,106,0,0.333333
1,2,106,1,0.333333
1,2,106,2,0.333333
1,2,106,3,0.333333
1,3,106,0,0.333333
1,3,106,1,0.333333
1,3,106,2,0.333333
1,3,106,3,0.333333
1,4,106,0,0.333333
1,4,106,1,0.333333
1,4,106,2,0.333333
1,4,106,3,0.333333
1,5,106,0,0.343053
1,5,106,1,0.333333
1,5,106,2,0.333333
1,5,106,3,0.333333
1,6,106,0,0.397942
1,6,106,1,0.333333
1,6,106,2,0.333333
1,6,106,3,0.333333
1,7,106,0,0.466552
1,7,106,1,0.345616
1,7,106,2,0.333333
1,7,106,3,0.333333
1,8,106,0,0.528302
1,8,106,1,0.378378
1,8,106,2,0.333333
1,8,106,3,0.333333
1,9,106,0,0.610635
1,9,106,1,0.418824
1,9,106,2,0.333333
1,9,106,3,0.333333
1,10,106,0,0.333333
1,10,106,1,0.333333
1,10,106,2,0.333333
1,10,106,3,0.333333
1,11,106,0,0.333333
1,11,106,1,0.333333
1,11,106,2,0.333333
1,11,106,3,0.333333
1,12,106,0,0.384220
1,12,106,1,0.333333
1,12,106,2,0.333333
1,12,106,3,0.333333
1,13,106,0,0.440315
1,13,106,1,0.333333
1,13,106,2,0.333333
1,13,106,3,0.333333
1,14,106,0,0.491780
1,14,106,1,0.359269
1,14,106,2,0.333333
1,14,106,3,0.333333
1,15,106,0,0.548964
1,15,106,1,0.388861
1,15,106,2,0.333333
1,15,106,3,0.333333
1,16,106,0,0.590051
1,16,106,1,0.409037
1,16,106,2,0.333333
1,16,106,3,0.333333
1,17,106,0,0.393368
1,17,106,1,0.333333
1,17,106,2,0.333333
1,17,106,3,0.333333
1,18,106,0,0.407090
1,18,106,1,0.333333
1,18,106,2,0.333333
1,18,106,3,0.333333
1,19,106,0,0.453787
1,19,106,1,0.338561
1,19,106,2,0.333333
1,19,106,3,0.333333
1,20,106,0,0.507174
1,20,106,1,0.367416
1,20,106,2,0.333333
1,20,106,3,0.333333
1,21,106,0,0.542786
1,21,106,1,0.385751
1,21,106,2,0.333333
1,21,106,3,0.333333
1,22,106,0,0.585477
1,22,106,1,0.406834
1,22,106,2,0.333333
1,22,106,3,0.333333
1,23,106,0,0.631489
1,23,106,1,0.428530
1,23,106,2,0.333333
1,23,106,3,0.333333
1,24,106,0,0.686204
1,24,106,1,0.453044
1,24,106,2,0.338147
1,24,106,3,0.333333
1,25,106,0,0.737945
1,25,106,1,0.475034
1,25,106,2,0.350249
1,25,106,3,0.333333
1,26,106,0,0.763103
1,26,106,1,0.485333
1,26,106,2,0.355816
1,26,106,3,0.333333
1,27,106,0,0.796646
1,27,106,1,0.498688
1,27,106,2,0.362942
1,27,106,3,0.333333
1,28,106,0,0.902107
1,28,106,1,0.538064
1,28,106,2,0.383360
1,28,106,3,0.333333
1,0,107,0,0.333333
1,0,107,1,0.333333
1,0,107,2,0.333333
1,0,107,3,0.333333
1,1,107,0,0.333333
1,1,107,1,0.333333
1,1,107,2,0.333333
1,1,107,3,0.333333
1,2,107,0,0.333333
1,2,107,1,0.333333
1,2,107,2,0.333333
1,2,107,3,0.333333
1,3,107,0,0.333333
1,3,107,1,0.333333
1,3,107,2,0.333333
1,3,107,3,0.333333
1,4,107,0,0.333333
1,4,107,1,0.333333
1,4,107,2,0.333333
1,4,107,3,0.333333
1,5,107,0,0.339847
1,5,107,1,0.333333
1,5,107,2,0.333333
1,5,107,3,0.333333
1,6,107,0,0.394223
1,6,107,1,0.333333
1,6,107,2,0.333333
1,6,107,3,0.333333
1,7,107,0,0.462192
1,7,107,1,0.343218
1,7,107,2,0.333333
1,7,107,3,0.333333
1,8,107,0,0.543755
1,8,107,1,0.386240
1,8,107,2,0.333333
1,8,107,3,0.333333
1,9,107,0,0.604928
1,9,107,1,0.416131
1,9,107,2,0.333333
1,9,107,3,0.333333
1,10,107,0,0.333333
1,10,107,1,0.333333
1,10,107,2,0.333333
1,10,107,3,0.333333
1,11,107,0,0.339847
1,11,107,1,0.333333
1,11,107,2,0.333333
1,11,107,3,0.333333
1,12,107,0,0.380629
1,12,107,1,0.333333
1,12,107,2,0.333333
1,12,107,3,0.333333
1,13,107,0,0.436261
1,13,107,1,0.333333
1,13,107,2,0.333333
1,13,107,3,0.333333
1,14,107,0,0.487252
1,14,107,1,0.356846
1,14,107,2,0.333333
1,14,107,3,0.333333
1,15,107,0,0.543909
1,15,107,1,0.386318
1,15,107,2,0.333333
1,15,107,3,0.333333
1,16,107,0,0.584537
1,16,107,1,0.406379
1,16,107,2,0.333333
1,16,107,3,0.333333
1,17,107,0,0.389691
1,17,107,1,0.333333
1,17,107,2,0.333333
1,17,107,3,0.333333
1,18,107,0,0.416879
1,18,107,1,0.333333
1,18,107,2,0.333333
1,18,107,3,0.333333
1,19,107,0,0.465378
1,19,107,1,0.344971
1,19,107,2,0.333333
1,19,107,3,0.333333
1,20,107,0,0.502396
1,20,107,1,0.364902
1,20,107,2,0.333333
1,20,107,3,0.333333
1,21,107,0,0.555996
1,21,107,1,0.392376
1,21,107,2,0.333333
1,21,107,3,0.333333
1,22,107,0,0.580170
1,22,107,1,0.404264
1,22,107,2,0.333333
1,22,107,3,0.333333
1,23,107,0,0.625451
1,23,107,1,0.425741
1,23,107,2,0.333333
1,23,107,3,0.333333
1,24,107,0,0.679887
1,24,107,1,0.450281
1,24,107,2,0.336606
1,24,107,3,0.333333
1,25,107,0,0.731049
1,25,107,1,0.472166
1,25,107,2,0.348687
1,25,107,3,0.333333
1,26,107,0,0.789200
1,26,107,1,0.495760
1,26,107,2,0.361388
1,26,107,3,0.333333
1,27,107,0,0.815633
1,27,107,1,0.506062
1,27,107,2,0.366832
1,27,107,3,0.333333
1,28,107,0,0.893800
1,28,107,1,0.535097
1,28,107,2,0.381852
1,28,107,3,0.333333
1,0,108,0,0.333333
1,0,108,1,0.333333
1,0,108,2,0.333333
1,0,108,3,0.333333
1,1,108,0,0.333333
1,1,108,1,0.333333
1,1,108,2,0.333333
1,1,108,3,0.333333
1,2,108,0,0.333333
1,2,108,1,0.333333
1,2,108,2,0.333333
1,2,108,3,0.333333
1,3,108,0,0.333333
1,3,108,1,0.333333
1,3,108,2,0.333333
1,3,108,3,0.333333
1,4,108,0,0.333333
1,4,108,1,0.333333
1,4,108,2,0.333333
1,4,108,3,0.333333
1,5,108,0,0.336700
1,5,108,1,0.333333
1,5,108,2,0.333333
1,5,108,3,0.333333
1,6,108,0,0.404040
1,6,108,1,0.333333
1,6,108,2,0.333333
1,6,108,3,0.333333
1,7,108,0,0.457912
1,7,108,1,0.340852
1,7,108,2,0.333333
1,7,108,3,0.333333
1,8,108,0,0.538721
1,8,108,1,0.383693
1,8,108,2,0.333333
1,8,108,3,0.333333
1,9,108,0,0.599327
1,9,108,1,0.413473
1,9,108,2,0.333333
1,9,108,3,0.333333
1,10,108,0,0.333333
1,10,108,1,0.333333
1,10,108,2,0.333333
1,10,108,3,0.333333
1,11,108,0,0.336700
1,11,108,1,0.333333
1,11,108,2,0.333333
1,11,108,3,0.333333
1,12,108,0,0.390572
1,12,108,1,0.333333
1,12,108,2,0.333333
1,12,108,3,0.333333
1,13,108,0,0.432129
1,13,108,1,0.333333
1,13,108,2,0.333333
1,13,108,3,0.333333
1,14,108,0,0.482638
1,14,108,1,0.354365
1,14,108,2,0.333333
1,14,108,3,0.333333
1,15,108,0,0.538758
1,15,108,1,0.383712
1,15,108,2,0.333333
1,15,108,3,0.333333
1,16,108,0,0.579125
1,16,108,1,0.403756
1,16,108,2,0.333333
1,16,108,3,0.333333
1,17,108,0,0.386083
1,17,108,1,0.333333
1,17,108,2,0.333333
1,17,108,3,0.333333
1,18,108,0,0.413019
1,18,108,1,0.333333
1,18,108,2,0.333333
1,18,108,3,0.333333
1,19,108,0,0.461035
1,19,108,1,0.342579
1,19,108,2,0.333333
1,19,108,3,0.333333
1,20,108,0,0.497708
1,20,108,1,0.362423
1,20,108,2,0.333333
1,20,108,3,0.333333
1,21,108,0,0.550692
1,21,108,1,0.389727
1,21,108,2,0.333333
1,21,108,3,0.333333
1,22,108,0,0.599327
1,22,108,1,0.413473
1,22,108,2,0.333333
1,22,108,3,0.333333
1,23,108,0,0.646465
1,23,108,1,0.435374
1,23,108,2,0.333333
1,23,108,3,0.333333
1,24,108,0,0.696140
1,24,108,1,0.457354
1,24,108,2,0.340542
1,24,108,3,0.333333
1,25,108,0,0.724280
1,25,108,1,0.469333
1,25,108,2,0.347140
1,25,108,3,0.333333
1,26,108,0,0.781893
1,26,108,1,0.492866
1,26,108,2,0.359848
1,26,108,3,0.333333
1,27,108,0,0.808081
1,27,108,1,0.503145
1,27,108,2,0.365297
1,27,108,3,0.333333
1,28,108,0,0.885645
1,28,108,1,0.532164
1,28,108,2,0.380355
1,28,108,3,0.333333
1,0,109,0,0.333333
1,0,109,1,0.333333
1,0,109,2,0.333333
1,0,109,3,0.333333
1,1,109,0,0.333333
1,1,109,1,0.333333
1,1,109,2,0.333333
1,1,109,3,0.333333
1,2,109,0,0.333333
1,2,109,1,0.333333
1,2,109,2,0.333333
1,2,109,3,0.333333
1,3,109,0,0.333333
1,3,109,1,0.333333
1,3,109,2,0.333333
1,3,109,3,0.333333
1,4,109,0,0.333333
1,4,109,1,0.333333
1,4,109,2,0.333333
1,4,109,3,0.333333
1,5,109,0,0.333611
1,5,109,1,0.333333
1,5,109,2,0.333333
1,5,109,3,0.333333
1,6,109,0,0.400334
1,6,109,1,0.333333
1,6,109,2,0.333333
1,6,109,3,0.333333
1,7,109,0,0.473728
1,7,109,1,0.349538
1,7,109,2,0.333333
1,7,109,3,0.333333
1,8,109,0,0.533778
1,8,109,1,0.381179
1,8,109,2,0.333333
1,8,109,3,0.333333
1,9,109,0,0.593828
1,9,109,1,0.410848
1,9,109,2,0.333333
1,9,109,3,0.333333
1,10,109,0,0.333333
1,10,109,1,0.333333
1,10,109,2,0.333333
1,10,109,3,0.333333
1,11,109,0,0.333611
1,11,109,1,0.333333
1,11,109,2,0.333333
1,11,109,3,0.333333
1,12,109,0,0.386989
1,12,109,1,0.333333
1,12,109,2,0.333333
1,12,109,3,0.333333
1,13,109,0,0.428224
1,13,109,1,0.333333
1,13,109,2,0.333333
1,13,109,3,0.333333
1,14,109,0,0.494960
1,14,109,1,0.360963
1,14,109,2,0.333333
1,14,109,3,0.333333
1,15,109,0,0.553795
1,15,109,1,0.391279
1,15,109,2,0.333333
1,15,109,3,0.333333
1,16,109,0,0.593828
1,16,109,1,0.410848
1,16,109,2,0.333333
1,16,109,3,0.333333
1,17,109,0,0.395885
1,17,109,1,0.333333
1,17,109,2,0.333333
1,17,109,3,0.333333
1,18,109,0,0.409230
1,18,109,1,0.333333
1,18,109,2,0.333333
1,18,109,3,0.333333
1,19,109,0,0.456772
1,19,109,1,0.340220
1,19,109,2,0.333333
1,19,109,3,0.333333
1,20,109,0,0.510197
1,20,109,1,0.369000
1,20,109,2,0.333333
1,20,109,3,0.333333
1,21,109,0,0.545792
1,21,109,1,0.387267
1,21,109,2,0.333333
1,21,109,3,0.333333
1,22,109,0,0.594076
1,22,109,1,0.410967
1,22,109,2,0.333333
1,22,109,3,0.333333
1,23,109,0,0.640801
1,23,109,1,0.432798
1,23,109,2,0.333333
1,23,109,3,0.333333
1,24,109,0,0.689847
1,24,109,1,0.454629
1,24,109,2,0.339029
1,24,109,3,0.333333
1,25,109,0,0.717635
1,25,109,1,0.466534
1,25,109,2,0.345606
1,25,109,3,0.333333
1,26,109,0,0.774720
1,26,109,1,0.490006
1,26,109,2,0.358322
1,26,109,3,0.333333
1,27,109,0,0.800667
1,27,109,1,0.500261
1,27,109,2,0.363774
1,27,109,3,0.333333
1,28,109,0,0.877637
1,28,109,1,0.529262
1,28,109,2,0.378871
1,28,109,3,0.333333
1,0,110,0,0.333333
1,0,110,1,0.333333
1,0,110,2,0.333333
1,0,110,3,0.333333
1,1,110,0,0.333333
1,1,110,1,0.333333
1,1,110,2,0.333333
1,1,110,3,0.333333
1,2,110,0,0.333333
1,2,110,1,0.333333
1,2,110,2,0.333333
1,2,110,3,0.333333
1,3,110,0,0.333333
1,3,110,1,0.333333
1,3,110,2,0.333333
1,3,110,3,0.333333
1,4,110,0,0.333333
1,4,110,1,0.333333
1,4,110,2,0.333333
1,4,110,3,0.333333
1,5,110,0,0.333333
1,5,110,1,0.333333
1,5,110,2,0.333333
1,5,110,3,0.333333
1,6,110,0,0.396694
1,6,110,1,0.333333
1,6,110,2,0.333333
1,6,110,3,0.333333
1,7,110,0,0.469421
1,7,110,1,0.347188
1,7,110,2,0.333333
1,7,110,3,0.333333
1,8,110,0,0.528926
1,8,110,1,0.378698
1,8,110,2,0.333333
1,8,110,3,0.333333
1,9,110,0,0.608264
1,9,110,1,0.417707
1,9,110,2,0.333333
1,9,110,3,0.333333
1,10,110,0,0.333333
1,10,110,1,0.333333
1,10,110,2,0.333333
1,10,110,3,0.333333
1,11,110,0,0.333333
1,11,110,1,0.333333
1,11,110,2,0.333333
1,11,110,3,0.333333
1,12,110,0,0.383471
1,12,110,1,0.333333
1,12,110,2,0.333333
1,12,110,3,0.333333
1,13,110,0,0.440771
1,13,110,1,0.333333
1,13,110,2,0.333333
1,13,110,3,0.333333
1,14,110,0,0.490358
1,14,110,1,0.358510
1,14,110,2,0.333333
1,14,110,3,0.333333
1,15,110,0,0.548760
1,15,110,1,0.388759
1,15,110,2,0.333333
1,15,110,3,0.333333
1,16,110,0,0.588430
1,16,110,1,0.408257
1,16,110,2,0.333333
1,16,110,3,0.333333
1,17,110,0,0.392287
1,17,110,1,0.333333
1,17,110,2,0.333333
1,17,110,3,0.333333
1,18,110,0,0.405510
1,18,110,1,0.333333
1,18,110,2,0.333333
1,18,110,3,0.333333
1,19,110,0,0.452588
1,19,110,1,0.337893
1,19,110,2,0.333333
1,19,110,3,0.333333
1,20,110,0,0.505418
1,20,110,1,0.366494
1,20,110,2,0.333333
1,20,110,3,0.333333
1,21,110,0,0.540680
1,21,110,1,0.384686
1,21,110,2,0.333333
1,21,110,3,0.333333
1,22,110,0,0.588551
1,22,110,1,0.408315
1,22,110,2,0.333333
1,22,110,3,0.333333
1,23,110,0,0.634842
1,23,110,1,0.430071
1,23,110,2,0.333333
1,23,110,3,0.333333
1,24,110,0,0.683196
1,24,110,1,0.451730
1,24,110,2,0.337415
1,24,110,3,0.333333
1,25,110,0,0.735354
1,25,110,1,0.473958
1,25,110,2,0.349664
1,25,110,3,0.333333
1,26,110,0,0.767677
1,26,110,1,0.487179
1,26,110,2,0.356808
1,26,110,3,0.333333
1,27,110,0,0.819835
1,27,110,1,0.507677
1,27,110,2,0.367680
1,27,110,3,0.333333
1,28,110,0,0.869773
1,28,110,1,0.526392
1,28,110,2,0.377398
1,28,110,3,0.333333
0,0,1,0,0.333333
0,0,1,1,0.333333
0,0,1,2,0.333333
0,0,1,3,0.333333
0,1,1,0,0.333333
0,1,1,1,0.333333
0,1,1,2,0.333333
0,1,1,3,0.333333
0,2,1,0,0.333333
0,2,1,1,0.333333
0,2,1,2,0.333333
0,2,1,3,0.333333
0,3,1,0,0.333333
0,3,1,1,0.333333
0,3,1,2,0.333333
0,3,1,3,0.333333
0,4,1,0,0.333333
0,4,1,1,0.333333
0,4,1,2,0.333333
0,4,1,3,0.333333
0,5,1,0,0.363636
0,5,1,1,0.333333
0,5,1,2,0.333333
0,5,1,3,0.333333
